c,p,eta
7,15,0.47
7,16,0.31
7,17,0.52
7,18,0.31
7,19,0.21
7,20,0.56
7,21,0.3
7,22,0.12
7,23,0.32
7,24,0.34
7,25,0.13
7,26,0.49
7,27,0.29
7,28,0.18
7,29,0.54
7,30,0.36
8,1,0.43
8,2,0.29
8,3,0.22
8,4,0.33
8,5,0.56
8,6,0.11
8,7,0.55
8,8,0.46
8,9,0.25
8,10,0.3
8,11,0.38
8,12,0.37
8,13,0.35
8,14,0.52
8,15,0.3
8,16,0.25
8,17,0.55
8,18,0.47
8,19,0.45
8,20,0.53
8,21,0.12
8,22,0.4
8,23,0.16
8,24,0.38
8,25,0.49
8,26,0.5
8,27,0.25
8,28,0.1
8,29,0.33
8,30,0.33
9,1,0.14
9,2,0.58
9,3,0.27
9,4,0.55
9,5,0.55
9,6,0.46
9,7,0.14
9,8,0.25
9,9,0.18
9,10,0.57
9,11,0.29
9,12,0.31
9,13,0.53
9,14,0.31
9,15,0.11
9,16,0.48
9,17,0.1
9,18,0.25
9,19,0.25
9,20,0.58
9,21,0.24
9,22,0.14
9,23,0.25
9,24,0.12
9,25,0.34
9,26,0.44
9,27,0.12
9,28,0.32
9,29,0.35
9,30,0.16
10,1,0.29
10,2,0.19
10,3,0.4
10,4,0.52
10,5,0.49
10,6,0.38
10,7,0.47
10,8,0.35
10,9,0.24
10,10,0.3
10,11,0.26
10,12,0.42
10,13,0.21
10,14,0.48
10,15,0.51
10,16,0.5
10,17,0.31
10,18,0.48
10,19,0.32
10,20,0.43
10,21,0.37
10,22,0.58
10,23,0.29
10,24,0.52
10,25,0.11
10,26,0.22
10,27,0.3
10,28,0.11
10,29,0.52
10,30,0.58
11,1,0.56
11,2,0.17
11,3,0.37
11,4,0.44
11,5,0.32
11,6,0.47
11,7,0.19
11,8,0.42
11,9,0.5
11,10,0.57
11,11,0.36
11,12,0.48
11,13,0.47
11,14,0.45
11,15,0.25
11,16,0.5
11,17,0.11
11,18,0.41
11,19,0.43
11,20,0.36
11,21,0.43
11,22,0.56
11,23,0.22
11,24,0.32
11,25,0.41
11,26,0.46
11,27,0.54
11,28,0.47
11,29,0.37
11,30,0.56
12,1,0.12
12,2,0.25
12,3,0.11
12,4,0.44
12,5,0.11
12,6,0.45
12,7,0.31
12,8,0.21
12,9,0.22
12,10,0.22
12,11,0.35
12,12,0.58
12,13,0.26
12,14,0.11
12,15,0.54
12,16,0.52
12,17,0.11
12,18,0.52
12,19,0.4
12,20,0.53
12,21,0.48
12,22,0.17
12,23,0.23
12,24,0.58
12,25,0.14
12,26,0.32
12,27,0.21
12,28,0.1
12,29,0.12
12,30,0.34
13,1,0.31
13,2,0.33
13,3,0.49
13,4,0.43
13,5,0.15
13,6,0.27
13,7,0.12
13,8,0.59
13,9,0.5
13,10,0.33
13,11,0.31
13,12,0.34
13,13,0.37
13,14,0.12
13,15,0.53
13,16,0.6
13,17,0.33
13,18,0.52
13,19,0.34
13,20,0.59
13,21,0.43
13,22,0.27
13,23,0.38
13,24,0.14
13,25,0.45
13,26,0.16
13,27,0.26
13,28,0.41
13,29,0.18
13,30,0.55
14,1,0.26
14,2,0.14
14,3,0.52
14,4,0.12
14,5,0.26
14,6,0.32
14,7,0.24
14,8,0.29
14,9,0.3
14,10,0.38
14,11,0.49
14,12,0.25
14,13,0.22
14,14,0.23
14,15,0.21
14,16,0.42
14,17,0.43
14,18,0.1
14,19,0.48
14,20,0.39
14,21,0.42
14,22,0.1
14,23,0.19
14,24,0.26
14,25,0.18
14,26,0.44
14,27,0.12
14,28,0.52
14,29,0.42
14,30,0.48
15,1,0.13
15,2,0.57
15,3,0.11
15,4,0.13
15,5,0.56
15,6,0.28
15,7,0.23
15,8,0.33
15,9,0.36
15,10,0.24
15,11,0.44
15,12,0.13
15,13,0.6
15,14,0.57
15,15,0.44
15,16,0.48
15,17,0.15
15,18,0.38
15,19,0.34
15,20,0.47
15,21,0.26
15,22,0.29
15,23,0.48
15,24,0.2
15,25,0.45
15,26,0.4
15,27,0.32
15,28,0.39
15,29,0.27
15,30,0.47
16,1,0.44
16,2,0.4
16,3,0.43
16,4,0.46
16,5,0.27
16,6,0.14
16,7,0.46
16,8,0.17
16,9,0.45
16,10,0.26
16,11,0.57
16,12,0.23
16,13,0.45
16,14,0.59
16,15,0.27
16,16,0.5
16,17,0.16
16,18,0.2
16,19,0.56
16,20,0.28
16,21,0.55
16,22,0.19
16,23,0.21
16,24,0.24
16,25,0.37
16,26,0.52
16,27,0.36
16,28,0.41
16,29,0.36
16,30,0.41
17,1,0.25
17,2,0.13
17,3,0.42
17,4,0.14
17,5,0.3
17,6,0.5
17,7,0.27
17,8,0.35
17,9,0.47
17,10,0.42
17,11,0.57
17,12,0.18
17,13,0.24
17,14,0.37
17,15,0.53
17,16,0.45
17,17,0.27
17,18,0.21
17,19,0.43
17,20,0.28
17,21,0.35
17,22,0.33
17,23,0.49
17,24,0.12
17,25,0.38
17,26,0.44
17,27,0.5
17,28,0.46
17,29,0.59
17,30,0.45
18,1,0.33
18,2,0.39
18,3,0.56
18,4,0.17
18,5,0.42
18,6,0.57
18,7,0.45
18,8,0.36
18,9,0.2
18,10,0.2
18,11,0.37
18,12,0.48
18,13,0.37
18,14,0.18
18,15,0.24
18,16,0.18
18,17,0.37
18,18,0.18
18,19,0.34
18,20,0.17
18,21,0.58
18,22,0.25
18,23,0.41
18,24,0.22
18,25,0.29
18,26,0.17
18,27,0.58
18,28,0.28
18,29,0.14
18,30,0.35
19,1,0.49
19,2,0.39
19,3,0.45
19,4,0.41
19,5,0.55
19,6,0.52
19,7,0.57
19,8,0.18
19,9,0.49
19,10,0.35
19,11,0.44
19,12,0.29
19,13,0.44
19,14,0.51
19,15,0.47
19,16,0.54
19,17,0.23
19,18,0.3
19,19,0.34
19,20,0.35
19,21,0.32
19,22,0.51
19,23,0.14
19,24,0.48
19,25,0.23
19,26,0.45
19,27,0.53
19,28,0.4
19,29,0.27
19,30,0.37
20,1,0.39
20,2,0.49
20,3,0.34
20,4,0.52
20,5,0.58
20,6,0.16
20,7,0.27
20,8,0.56
20,9,0.11
20,10,0.21
20,11,0.51
20,12,0.4
20,13,0.33
20,14,0.47
20,15,0.22
20,16,0.6
20,17,0.43
20,18,0.55
20,19,0.36
20,20,0.47
20,21,0.36
20,22,0.5
20,23,0.39
20,24,0.4
20,25,0.33
20,26,0.5
20,27,0.16
20,28,0.16
20,29,0.12
20,30,0.35
